timestamp_utc,N_counts,E_counts,Z_counts
2025-03-14T09:30:04.160Z,14.7068,-109.2778,-36.7366
2025-03-14T09:30:04.170Z,3.0794,-113.7343,114.9811
2025-03-14T09:30:04.180Z,-13.0718,-112.0140,171.1908
2025-03-14T09:30:04.190Z,-30.3537,-102.3610,143.7230
2025-03-14T09:30:04.200Z,-54.8566,-91.3862,-2.3191
2025-03-14T09:30:04.210Z,-77.6485,-77.0018,181.1456
2025-03-14T09:30:04.220Z,-93.9463,-64.8407,-27.7874
2025-03-14T09:30:04.230Z,-107.5533,-37.8245,71.7414
2025-03-14T09:30:04.240Z,-117.6212,-13.9381,-4.1116
2025-03-14T09:30:04.250Z,-124.7259,11.4198,-19.5872
2025-03-14T09:30:04.260Z,-116.2944,29.7208,-52.1265
2025-03-14T09:30:04.270Z,-115.7961,48.0483,-91.7204
2025-03-14T09:30:04.280Z,-107.8290,63.3576,-75.7376
2025-03-14T09:30:04.290Z,-92.5843,75.1987,139.6554
2025-03-14T09:30:04.300Z,-82.8104,86.4122,7.5484
2025-03-14T09:30:04.310Z,-71.7934,74.6209,-0.7477
2025-03-14T09:30:04.320Z,-63.9375,57.6416,-81.5767
2025-03-14T09:30:04.330Z,-64.9615,47.1364,179.4967
2025-03-14T09:30:04.340Z,-74.3039,28.9580,78.0116
2025-03-14T09:30:04.350Z,-74.4534,6.6930,61.2308
2025-03-14T09:30:04.360Z,-77.6207,-18.6314,-66.3094
2025-03-14T09:30:04.370Z,-78.1678,-44.0896,-53.7445
2025-03-14T09:30:04.380Z,-74.2509,-55.1076,109.8028
2025-03-14T09:30:04.390Z,-64.6580,-76.5442,-23.7039
2025-03-14T09:30:04.400Z,-52.9730,-88.0640,47.7349
2025-03-14T09:30:04.410Z,-44.0691,-105.0671,-100.1858
2025-03-14T09:30:04.420Z,-38.7050,-115.9920,9.4161
2025-03-14T09:30:04.430Z,-22.3674,-115.6340,162.3311
2025-03-14T09:30:04.440Z,-10.0286,-110.7047,-6.5724
2025-03-14T09:30:04.450Z,-3.0364,-109.2754,-70.0163
2025-03-14T09:30:04.460Z,17.3479,-101.3648,78.1088
2025-03-14T09:30:04.470Z,44.4165,-80.4848,-99.4650
2025-03-14T09:30:04.480Z,58.6392,-65.3360,-154.3301
2025-03-14T09:30:04.490Z,54.5533,-57.1592,-112.7434
2025-03-14T09:30:04.500Z,55.4450,-37.9518,-62.0325
2025-03-14T09:30:04.510Z,56.8266,-14.1749,-94.5982
2025-03-14T09:30:04.520Z,50.0702,11.1251,-34.3378
2025-03-14T09:30:04.530Z,41.3378,29.4816,-137.9401
2025-03-14T09:30:04.540Z,34.1813,50.7047,31.8383
2025-03-14T09:30:04.550Z,25.6974,70.5038,-3.5080
2025-03-14T09:30:04.560Z,24.9949,82.0251,40.3241
2025-03-14T09:30:04.570Z,20.8004,94.9948,120.5412
2025-03-14T09:30:04.580Z,19.2498,99.1686,26.5369
2025-03-14T09:30:04.590Z,7.0855,102.9286,55.4064
2025-03-14T09:30:04.600Z,-2.7968,110.7406,233.8418
2025-03-14T09:30:04.610Z,-1.5465,114.3131,116.8713
2025-03-14T09:30:04.620Z,-0.2243,106.8493,130.8453
2025-03-14T09:30:04.630Z,1.3249,99.5579,-70.0729
2025-03-14T09:30:04.640Z,13.1878,86.6888,-190.4645
2025-03-14T09:30:04.650Z,31.7413,63.3319,67.0812
2025-03-14T09:30:04.660Z,42.4552,40.3237,-112.8949
2025-03-14T09:30:04.670Z,61.3088,21.4376,-102.8538
2025-03-14T09:30:04.680Z,70.9440,3.6695,-130.7312
2025-03-14T09:30:04.690Z,81.9778,-13.2144,28.2423
2025-03-14T09:30:04.700Z,78.3300,-32.7436,0.3843
2025-03-14T09:30:04.710Z,63.5560,-43.5872,-44.1871
2025-03-14T09:30:04.720Z,53.4564,-49.7934,-73.5442
2025-03-14T09:30:04.730Z,53.9719,-53.4403,-10.1828
2025-03-14T09:30:04.740Z,55.6607,-64.6453,58.9230
2025-03-14T09:30:04.750Z,59.2543,-68.8159,4.4254
2025-03-14T09:30:04.760Z,58.2727,-69.4354,30.1920
2025-03-14T09:30:04.770Z,63.7587,-66.7224,10.7105
2025-03-14T09:30:04.780Z,55.4395,-65.1090,-71.8187
2025-03-14T09:30:04.790Z,50.0786,-70.0500,-16.5801
2025-03-14T09:30:04.800Z,39.4448,-71.3579,37.6804
2025-03-14T09:30:04.810Z,36.8694,-70.0136,-8.4052
2025-03-14T09:30:04.820Z,29.9109,-76.2381,-107.2451
2025-03-14T09:30:04.830Z,14.3628,-82.0476,-17.1879
2025-03-14T09:30:04.840Z,0.9160,-82.0486,-206.7090
2025-03-14T09:30:04.850Z,-0.1338,-82.6449,-51.5494
2025-03-14T09:30:04.860Z,-9.5890,-82.8567,-160.2128
2025-03-14T09:30:04.870Z,-23.2014,-76.7373,-152.8019
2025-03-14T09:30:04.880Z,-38.1162,-68.3133,40.8297
2025-03-14T09:30:04.890Z,-55.5815,-54.6834,71.5244
2025-03-14T09:30:04.900Z,-60.9796,-40.0942,177.6692
2025-03-14T09:30:04.910Z,-66.6203,-27.1179,-37.3499
2025-03-14T09:30:04.920Z,-76.6003,-13.5565,-111.2056
2025-03-14T09:30:04.930Z,-78.4264,-5.6977,-231.2115
2025-03-14T09:30:04.940Z,-72.4316,3.8952,89.5238
2025-03-14T09:30:04.950Z,-63.9315,11.5083,365.9121
2025-03-14T09:30:04.960Z,-55.0955,18.0626,-88.1343
2025-03-14T09:30:04.970Z,-53.4999,21.5530,-38.2697
2025-03-14T09:30:04.980Z,-46.6177,21.5518,21.4241
2025-03-14T09:30:04.990Z,-31.9982,27.2609,85.8224
2025-03-14T09:30:05.000Z,-18.7507,24.2572,-86.1014
2025-03-14T09:30:05.010Z,-4.9425,10.4803,17.0288
2025-03-14T09:30:05.020Z,4.7654,-1.1011,-86.5915
2025-03-14T09:30:05.030Z,19.2886,-19.9851,-34.1500
2025-03-14T09:30:05.040Z,41.7026,-26.6386,-60.5810
2025-03-14T09:30:05.050Z,55.3502,-33.0313,155.0668
2025-03-14T09:30:05.060Z,67.3548,-29.8730,-53.9424
2025-03-14T09:30:05.070Z,88.0923,-36.4464,-93.5018
2025-03-14T09:30:05.080Z,100.3500,-45.2032,-13.4550
2025-03-14T09:30:05.090Z,106.0919,-44.8662,82.6930
2025-03-14T09:30:05.100Z,116.0013,-37.4834,78.9372
2025-03-14T09:30:05.110Z,114.1301,-24.3696,-24.8953
2025-03-14T09:30:05.120Z,101.7881,-15.4635,-129.6215
2025-03-14T09:30:05.130Z,98.9646,-9.3352,86.1408
2025-03-14T09:30:05.140Z,85.6109,-0.7838,29.6427
2025-03-14T09:30:05.150Z,64.1843,7.1168,-15.8955
2025-03-14T09:30:05.160Z,44.7068,7.6252,-92.7892
2025-03-14T09:30:05.170Z,23.2722,14.6800,119.0939
2025-03-14T09:30:05.180Z,6.9212,24.4548,-253.9457
2025-03-14T09:30:05.190Z,-2.5781,35.6528,106.6419
2025-03-14T09:30:05.200Z,-10.0853,46.6826,41.0108
2025-03-14T09:30:05.210Z,-17.2050,59.4065,128.8162
2025-03-14T09:30:05.220Z,-12.9455,72.9698,68.8684
2025-03-14T09:30:05.230Z,-14.1441,85.0303,-99.6344
2025-03-14T09:30:05.240Z,-17.1840,96.7268,211.2621
2025-03-14T09:30:05.250Z,-12.8292,111.3948,98.6858
2025-03-14T09:30:05.260Z,-8.7371,114.6240,-142.9799
2025-03-14T09:30:05.270Z,-6.2428,104.5041,-88.5369
2025-03-14T09:30:05.280Z,-0.2795,99.7290,68.3140
2025-03-14T09:30:05.290Z,2.8049,85.7224,-28.3271
2025-03-14T09:30:05.300Z,12.2349,73.9550,79.4598
2025-03-14T09:30:05.310Z,29.6595,67.4929,-11.0940
2025-03-14T09:30:05.320Z,47.0153,58.8409,-81.0572
2025-03-14T09:30:05.330Z,62.4033,46.4478,151.7941
2025-03-14T09:30:05.340Z,71.5006,29.8889,21.8159
2025-03-14T09:30:05.350Z,77.8939,14.7676,17.0928
2025-03-14T09:30:05.360Z,73.9862,2.2261,117.4430
2025-03-14T09:30:05.370Z,73.5346,-11.0100,153.6227
2025-03-14T09:30:05.380Z,61.1469,-20.1590,57.9555
2025-03-14T09:30:05.390Z,42.0146,-29.4620,0.9759
2025-03-14T09:30:05.400Z,20.2535,-42.0355,-31.6535
2025-03-14T09:30:05.410Z,-1.6688,-49.9983,-103.7414
2025-03-14T09:30:05.420Z,-27.6974,-63.3281,-87.3353
2025-03-14T09:30:05.430Z,-50.8164,-74.9718,92.0681
2025-03-14T09:30:05.440Z,-69.3518,-91.0681,109.2727
2025-03-14T09:30:05.450Z,-95.5724,-99.3641,72.7828
2025-03-14T09:30:05.460Z,-112.6496,-98.2119,-28.2095
2025-03-14T09:30:05.470Z,-118.3294,-85.7067,104.6596
2025-03-14T09:30:05.480Z,-117.2204,-76.0740,-67.7766
2025-03-14T09:30:05.490Z,-114.9741,-59.8717,-245.0060
2025-03-14T09:30:05.500Z,-119.3873,-48.0195,-121.2094
2025-03-14T09:30:05.510Z,-117.3825,-36.1915,160.2923
2025-03-14T09:30:05.520Z,-109.7443,-16.5470,-37.1482
2025-03-14T09:30:05.530Z,-98.0125,1.3229,-161.2635
2025-03-14T09:30:05.540Z,-78.4442,18.0519,136.8251
2025-03-14T09:30:05.550Z,-50.0764,33.7642,-71.6434
2025-03-14T09:30:05.560Z,-25.5566,47.6673,-39.6258
2025-03-14T09:30:05.570Z,-1.1020,66.0378,-31.2495
2025-03-14T09:30:05.580Z,20.0549,87.9957,-45.4435
2025-03-14T09:30:05.590Z,40.7369,109.2006,10.5894
2025-03-14T09:30:05.600Z,56.7128,131.9895,-60.8944
2025-03-14T09:30:05.610Z,68.8667,137.5178,52.1869
2025-03-14T09:30:05.620Z,89.4101,137.5178,83.7591
2025-03-14T09:30:05.630Z,104.3375,137.5178,16.7783
2025-03-14T09:30:05.640Z,111.0231,137.5178,221.7559
2025-03-14T09:30:05.650Z,115.4541,137.5178,-4.4689
2025-03-14T09:30:05.660Z,110.5453,133.0985,-171.2986
2025-03-14T09:30:05.670Z,110.9688,118.2082,-40.7393
2025-03-14T09:30:05.680Z,114.0452,99.6649,78.8070
2025-03-14T09:30:05.690Z,108.3842,63.0718,-273.8876
2025-03-14T09:30:05.700Z,107.9100,36.9523,127.7035
2025-03-14T09:30:05.710Z,94.6921,13.2281,-154.1781
2025-03-14T09:30:05.720Z,76.8702,-6.0274,33.3462
2025-03-14T09:30:05.730Z,57.1284,-30.1887,-1.9585
2025-03-14T09:30:05.740Z,39.6147,-58.9183,-21.5079
2025-03-14T09:30:05.750Z,18.2782,-82.2761,-112.4746
2025-03-14T09:30:05.760Z,0.6205,-107.5792,23.6909
2025-03-14T09:30:05.770Z,-22.2983,-126.4573,-0.0101
2025-03-14T09:30:05.780Z,-40.9411,-131.0355,216.9859
2025-03-14T09:30:05.790Z,-54.4740,-137.5178,150.2575
2025-03-14T09:30:05.800Z,-73.1665,-137.5178,63.6795
2025-03-14T09:30:05.810Z,-92.5348,-137.5178,-211.2758
2025-03-14T09:30:05.820Z,-116.7676,-137.5178,40.8409
2025-03-14T09:30:05.830Z,-133.6139,-137.5178,11.0577
2025-03-14T09:30:05.840Z,-147.9840,-126.7986,174.6569
2025-03-14T09:30:05.850Z,-159.5322,-120.7770,27.9599
2025-03-14T09:30:05.860Z,-166.3883,-116.7294,93.5269
2025-03-14T09:30:05.870Z,-163.0261,-105.2904,66.9610
2025-03-14T09:30:05.880Z,-164.4075,-88.3478,-205.4763
2025-03-14T09:30:05.890Z,-161.2944,-65.9188,126.3918
2025-03-14T09:30:05.900Z,-152.3001,-46.2763,54.5773
2025-03-14T09:30:05.910Z,-133.0909,-23.9822,17.2780
2025-03-14T09:30:05.920Z,-112.0368,-4.9935,56.2580
2025-03-14T09:30:05.930Z,-90.9469,17.7520,157.1348
2025-03-14T09:30:05.940Z,-71.0557,37.9233,-68.5626
2025-03-14T09:30:05.950Z,-46.1709,47.0795,-128.3650
2025-03-14T09:30:05.960Z,-10.8428,54.1446,-29.0006
2025-03-14T09:30:05.970Z,13.5636,62.7862,60.0807
2025-03-14T09:30:05.980Z,45.5935,63.5939,173.7609
2025-03-14T09:30:05.990Z,65.6557,67.9139,-89.1127
2025-03-14T09:30:06.000Z,80.2850,77.1275,144.0861
2025-03-14T09:30:06.010Z,79.7135,75.3772,24.5904
2025-03-14T09:30:06.020Z,80.9269,69.0715,43.2184
2025-03-14T09:30:06.030Z,73.7862,61.2889,236.2479
2025-03-14T09:30:06.040Z,69.6541,55.1291,-152.6594
2025-03-14T09:30:06.050Z,58.8933,51.6357,-202.7721
2025-03-14T09:30:06.060Z,43.2785,45.6406,70.1380
2025-03-14T09:30:06.070Z,21.5501,37.6974,-62.6511
2025-03-14T09:30:06.080Z,-5.7578,28.1734,-29.4696
2025-03-14T09:30:06.090Z,-28.4973,21.0021,-49.2286
2025-03-14T09:30:06.100Z,-47.4389,16.3899,-94.0492
2025-03-14T09:30:06.110Z,-65.7860,6.6913,75.2861
2025-03-14T09:30:06.120Z,-74.7184,3.9294,-3.4846
2025-03-14T09:30:06.130Z,-78.1040,2.7752,-129.6628
2025-03-14T09:30:06.140Z,-75.3623,-2.2294,9.6782
2025-03-14T09:30:06.150Z,-83.4769,-1.6774,99.3941
2025-03-14T09:30:06.160Z,-94.7064,-0.6061,-18.8129
2025-03-14T09:30:06.170Z,-88.5667,-5.0191,143.5796
2025-03-14T09:30:06.180Z,-73.2495,-4.6872,-120.2652
2025-03-14T09:30:06.190Z,-67.9724,-14.6495,121.4319
2025-03-14T09:30:06.200Z,-70.5416,-21.7718,51.5163
2025-03-14T09:30:06.210Z,-68.9360,-23.9289,38.0931
2025-03-14T09:30:06.220Z,-67.5813,-18.6110,41.7310
2025-03-14T09:30:06.230Z,-65.4004,-16.7897,232.6060
2025-03-14T09:30:06.240Z,-53.7737,-6.1965,182.2221
2025-03-14T09:30:06.250Z,-46.8442,-1.2457,40.1932
2025-03-14T09:30:06.260Z,-34.9152,4.0323,26.1408
2025-03-14T09:30:06.270Z,-35.2896,6.1000,-132.0451
2025-03-14T09:30:06.280Z,-27.5273,15.1466,-132.3295
2025-03-14T09:30:06.290Z,-13.3872,18.7243,-41.6967
2025-03-14T09:30:06.300Z,-11.9606,20.3755,-165.7948
2025-03-14T09:30:06.310Z,-3.8669,23.0910,36.7324
2025-03-14T09:30:06.320Z,4.7480,31.4122,114.6292
2025-03-14T09:30:06.330Z,10.2111,34.9748,-22.7935
2025-03-14T09:30:06.340Z,12.7949,45.4033,-25.0672
2025-03-14T09:30:06.350Z,18.2389,49.4127,-144.1513
2025-03-14T09:30:06.360Z,32.1102,53.3851,48.8826
2025-03-14T09:30:06.370Z,47.3592,56.0023,84.8359
2025-03-14T09:30:06.380Z,53.0566,58.3152,-218.4049
2025-03-14T09:30:06.390Z,68.9262,55.3468,18.2233
2025-03-14T09:30:06.400Z,82.7812,53.7318,-133.2131
2025-03-14T09:30:06.410Z,83.7042,43.0495,-1.0297
2025-03-14T09:30:06.420Z,92.4185,35.5924,-78.3243
2025-03-14T09:30:06.430Z,101.5999,36.1725,94.6232
2025-03-14T09:30:06.440Z,98.1390,35.1472,20.2883
2025-03-14T09:30:06.450Z,81.9893,30.1829,-45.4659
2025-03-14T09:30:06.460Z,69.5625,19.3133,-4.0017
2025-03-14T09:30:06.470Z,54.8101,14.2572,110.3154
2025-03-14T09:30:06.480Z,37.6802,14.0501,4.5089
2025-03-14T09:30:06.490Z,26.8512,17.3046,203.6538
2025-03-14T09:30:06.500Z,21.3290,16.1610,-76.4413
2025-03-14T09:30:06.510Z,12.2065,3.9972,-51.6267
2025-03-14T09:30:06.520Z,-4.6776,-12.8482,42.8546
2025-03-14T09:30:06.530Z,-23.6524,-33.8293,197.8455
2025-03-14T09:30:06.540Z,-38.8856,-47.8357,50.6594
2025-03-14T09:30:06.550Z,-53.5603,-58.0249,70.7871
2025-03-14T09:30:06.560Z,-64.9897,-62.4972,-27.5654
2025-03-14T09:30:06.570Z,-67.4107,-64.1310,85.7325
2025-03-14T09:30:06.580Z,-66.8268,-56.7239,-37.8659
2025-03-14T09:30:06.590Z,-69.7233,-53.3002,-54.6169
2025-03-14T09:30:06.600Z,-69.8471,-43.7830,56.9644
2025-03-14T09:30:06.610Z,-67.1351,-33.0301,-57.2733
2025-03-14T09:30:06.620Z,-64.4997,-25.5327,121.6834
2025-03-14T09:30:06.630Z,-54.3944,-11.8324,-124.3176
2025-03-14T09:30:06.640Z,-42.6154,4.4349,134.2141
2025-03-14T09:30:06.650Z,-38.6568,17.1360,26.2544
2025-03-14T09:30:06.660Z,-38.6180,28.8491,106.4379
2025-03-14T09:30:06.670Z,-35.5472,38.3278,152.7606
2025-03-14T09:30:06.680Z,-32.3495,53.1485,-59.5921
2025-03-14T09:30:06.690Z,-33.2807,62.3183,110.1952
2025-03-14T09:30:06.700Z,-28.0641,65.4564,56.5482
2025-03-14T09:30:06.710Z,-22.1293,61.1386,64.8452
2025-03-14T09:30:06.720Z,-18.3076,56.6275,49.2233
2025-03-14T09:30:06.730Z,-12.4198,50.2367,-34.3785
2025-03-14T09:30:06.740Z,-4.1154,43.7425,-59.1004
2025-03-14T09:30:06.750Z,1.8450,35.8621,-126.4648
2025-03-14T09:30:06.760Z,17.3218,27.5804,-3.8791
2025-03-14T09:30:06.770Z,26.7820,22.8589,20.5568
2025-03-14T09:30:06.780Z,31.7070,11.8186,-113.9301
2025-03-14T09:30:06.790Z,30.7413,0.9175,-6.0324
2025-03-14T09:30:06.800Z,39.9594,-12.9959,-49.7976
2025-03-14T09:30:06.810Z,48.3153,-20.9207,-291.0931
2025-03-14T09:30:06.820Z,52.2286,-32.1616,35.8192
2025-03-14T09:30:06.830Z,53.2064,-38.4850,-58.0152
2025-03-14T09:30:06.840Z,55.2518,-43.7510,-77.0028
2025-03-14T09:30:06.850Z,59.0567,-46.9172,34.7681
2025-03-14T09:30:06.860Z,49.7500,-50.6144,-30.2240
2025-03-14T09:30:06.870Z,40.5970,-43.3928,6.6928
2025-03-14T09:30:06.880Z,32.9594,-26.2417,29.5729
2025-03-14T09:30:06.890Z,21.9153,-8.4066,-21.8666
2025-03-14T09:30:06.900Z,13.3006,2.4324,-100.5086
2025-03-14T09:30:06.910Z,-0.3904,16.8548,-159.2415
2025-03-14T09:30:06.920Z,-11.1925,31.1686,-120.3261
2025-03-14T09:30:06.930Z,-16.7619,41.9735,129.6731
2025-03-14T09:30:06.940Z,-20.3100,44.1184,-33.3135
2025-03-14T09:30:06.950Z,-20.8344,42.2862,81.6910
2025-03-14T09:30:06.960Z,-22.0997,50.2633,29.1997
2025-03-14T09:30:06.970Z,-25.0065,56.7011,17.6408
2025-03-14T09:30:06.980Z,-19.9642,68.8610,9.2259
2025-03-14T09:30:06.990Z,-13.8698,78.4154,15.2016
2025-03-14T09:30:07.000Z,-9.8773,78.4178,6.1219
2025-03-14T09:30:07.010Z,-6.0366,78.5956,122.0611
2025-03-14T09:30:07.020Z,2.9510,64.3693,-129.5219
2025-03-14T09:30:07.030Z,16.1675,46.7931,-23.0730
2025-03-14T09:30:07.040Z,17.4127,19.9594,86.2944
2025-03-14T09:30:07.050Z,16.7782,-0.7766,-135.5271
2025-03-14T09:30:07.060Z,5.5745,-28.0267,-120.8262
2025-03-14T09:30:07.070Z,3.4003,-45.7733,-43.0215
2025-03-14T09:30:07.080Z,10.5801,-59.9482,43.6252
2025-03-14T09:30:07.090Z,10.0087,-69.3014,37.2485
2025-03-14T09:30:07.100Z,13.3402,-76.5108,96.7626
2025-03-14T09:30:07.110Z,13.3374,-83.4783,123.5749
2025-03-14T09:30:07.120Z,18.5536,-81.9177,23.3246
2025-03-14T09:30:07.130Z,19.7072,-84.5875,153.4470
2025-03-14T09:30:07.140Z,19.7012,-83.0891,-88.4505
2025-03-14T09:30:07.150Z,18.2015,-77.5389,-9.2469
2025-03-14T09:30:07.160Z,4.1919,-75.7214,136.2746
2025-03-14T09:30:07.170Z,-6.6240,-82.8035,128.4412
2025-03-14T09:30:07.180Z,-14.9738,-82.2547,100.3702
2025-03-14T09:30:07.190Z,-23.8850,-70.6209,-37.9845
2025-03-14T09:30:07.200Z,-29.1067,-55.8159,226.0978
2025-03-14T09:30:07.210Z,-26.0962,-41.2515,-116.0311
2025-03-14T09:30:07.220Z,-22.5484,-27.9066,98.3521
2025-03-14T09:30:07.230Z,-13.5941,-10.1865,42.6287
2025-03-14T09:30:07.240Z,-2.8305,9.2912,55.5628
2025-03-14T09:30:07.250Z,-0.3727,25.0068,46.3344
2025-03-14T09:30:07.260Z,3.8752,46.6008,18.5993
2025-03-14T09:30:07.270Z,11.6660,66.4127,-122.3493
2025-03-14T09:30:07.280Z,21.6190,84.3628,61.5623
2025-03-14T09:30:07.290Z,33.4567,103.0512,5.9183
2025-03-14T09:30:07.300Z,35.6633,118.6915,58.4740
2025-03-14T09:30:07.310Z,39.1993,127.7553,-47.5020
2025-03-14T09:30:07.320Z,40.7579,131.9808,-48.4952
2025-03-14T09:30:07.330Z,38.5417,129.8922,37.6911
2025-03-14T09:30:07.340Z,34.7100,123.3973,-175.9855
2025-03-14T09:30:07.350Z,36.2520,115.1515,-11.9823
2025-03-14T09:30:07.360Z,27.9571,102.6410,-12.2739
2025-03-14T09:30:07.370Z,24.2853,80.8931,61.7437
2025-03-14T09:30:07.380Z,21.2675,69.1862,3.5342
2025-03-14T09:30:07.390Z,16.6347,45.1012,-108.5034
2025-03-14T09:30:07.400Z,-2.1666,22.4420,42.2299
2025-03-14T09:30:07.410Z,-8.1080,-7.2693,-76.5422
2025-03-14T09:30:07.420Z,-7.6650,-28.1091,25.1072
2025-03-14T09:30:07.430Z,-11.9894,-41.5347,-117.8374
2025-03-14T09:30:07.440Z,-10.3049,-62.7870,208.0834
2025-03-14T09:30:07.450Z,-13.2297,-84.4897,-119.8605
2025-03-14T09:30:07.460Z,-23.9847,-105.0894,121.7239
2025-03-14T09:30:07.470Z,-34.5670,-124.1490,-90.0176
2025-03-14T09:30:07.480Z,-38.0050,-137.5178,38.1098
2025-03-14T09:30:07.490Z,-34.3314,-137.5178,-9.7019
2025-03-14T09:30:07.500Z,-31.0921,-137.5178,-54.1410
2025-03-14T09:30:07.510Z,-25.0804,-137.5178,-35.5918
2025-03-14T09:30:07.520Z,-16.4173,-137.5178,-114.2949
2025-03-14T09:30:07.530Z,-7.2783,-137.5178,-55.0221
2025-03-14T09:30:07.540Z,1.1717,-137.5178,-13.7346
2025-03-14T09:30:07.550Z,-5.3452,-133.0435,2.8887
2025-03-14T09:30:07.560Z,-11.1989,-114.9089,12.6439
2025-03-14T09:30:07.570Z,-11.9572,-90.2358,88.4279
2025-03-14T09:30:07.580Z,-9.6194,-71.7166,72.8267
2025-03-14T09:30:07.590Z,-7.2099,-58.3786,-183.4926
2025-03-14T09:30:07.600Z,-2.1631,-39.7032,-34.7292
2025-03-14T09:30:07.610Z,4.5948,-20.0792,46.1237
2025-03-14T09:30:07.620Z,11.3721,-4.0795,-34.4827
2025-03-14T09:30:07.630Z,4.2974,15.3320,114.4935
2025-03-14T09:30:07.640Z,3.8344,33.8782,36.6878
2025-03-14T09:30:07.650Z,9.8814,56.8165,23.3002
2025-03-14T09:30:07.660Z,9.0898,69.7405,-61.8486
2025-03-14T09:30:07.670Z,10.4896,82.8447,-162.8090
2025-03-14T09:30:07.680Z,13.2983,88.8111,-223.2843
2025-03-14T09:30:07.690Z,4.1906,98.1204,25.2662
2025-03-14T09:30:07.700Z,-4.0719,91.2959,-110.8337
2025-03-14T09:30:07.710Z,-8.9009,92.8652,59.7644
2025-03-14T09:30:07.720Z,-7.3192,85.9460,-108.8689
2025-03-14T09:30:07.730Z,-5.4616,81.1011,-87.1949
2025-03-14T09:30:07.740Z,2.8446,69.2961,-3.6038
2025-03-14T09:30:07.750Z,20.0513,53.5119,47.7362
2025-03-14T09:30:07.760Z,32.5331,39.2109,-91.6143
2025-03-14T09:30:07.770Z,46.9946,17.3791,-20.7737
2025-03-14T09:30:07.780Z,58.2420,7.0520,-28.0398
2025-03-14T09:30:07.790Z,63.4749,-7.7608,-40.9788
2025-03-14T09:30:07.800Z,58.5989,-20.3891,41.3260
2025-03-14T09:30:07.810Z,50.0791,-25.1089,46.6769
2025-03-14T09:30:07.820Z,45.1715,-26.7490,117.6181
2025-03-14T09:30:07.830Z,40.1311,-34.4501,55.5034
2025-03-14T09:30:07.840Z,34.3572,-40.6547,28.2693
2025-03-14T09:30:07.850Z,32.0768,-47.5195,-215.1904
2025-03-14T09:30:07.860Z,18.2520,-55.5190,-6.4303
2025-03-14T09:30:07.870Z,17.0650,-60.0659,-87.7766
2025-03-14T09:30:07.880Z,9.5410,-65.1820,-142.0549
2025-03-14T09:30:07.890Z,-4.3728,-66.5696,29.6231
2025-03-14T09:30:07.900Z,-10.1110,-68.8951,23.6868
2025-03-14T09:30:07.910Z,-22.5570,-70.2636,-4.1016
2025-03-14T09:30:07.920Z,-25.2972,-74.8360,-6.2971
2025-03-14T09:30:07.930Z,-24.6069,-78.9828,28.4022
2025-03-14T09:30:07.940Z,-26.2896,-82.0001,-18.0756
2025-03-14T09:30:07.950Z,-24.9525,-74.0956,162.1936
2025-03-14T09:30:07.960Z,-20.6438,-71.9759,-25.3838
2025-03-14T09:30:07.970Z,-20.9717,-67.4511,5.5532
2025-03-14T09:30:07.980Z,-18.0391,-56.9716,172.5916
2025-03-14T09:30:07.990Z,-10.3750,-51.5671,-51.6635
2025-03-14T09:30:08.000Z,-16.2988,-48.7540,58.1785
2025-03-14T09:30:08.010Z,-16.2952,-38.6542,-35.4064
2025-03-14T09:30:08.020Z,-16.5715,-33.9000,47.9852
2025-03-14T09:30:08.030Z,-19.7118,-19.6604,-115.3977
2025-03-14T09:30:08.040Z,-15.6452,-18.5965,-82.9469
2025-03-14T09:30:08.050Z,-12.3694,-17.9790,-25.3318
2025-03-14T09:30:08.060Z,-7.2059,-23.0402,4.7583
2025-03-14T09:30:08.070Z,4.0816,-22.9129,80.1711
2025-03-14T09:30:08.080Z,8.7284,-24.5003,-120.3557
2025-03-14T09:30:08.090Z,13.7945,-27.3755,-134.3528
2025-03-14T09:30:08.100Z,27.1876,-35.5023,-69.6071
2025-03-14T09:30:08.110Z,37.7412,-31.1861,24.1378
2025-03-14T09:30:08.120Z,34.4261,-32.9300,-31.3755
2025-03-14T09:30:08.130Z,33.7075,-39.2259,-46.4786
2025-03-14T09:30:08.140Z,37.7224,-32.0309,21.1612
2025-03-14T09:30:08.150Z,43.7414,-13.3781,74.2476
2025-03-14T09:30:08.160Z,57.0118,-7.4741,-115.1052
2025-03-14T09:30:08.170Z,61.0649,-0.4872,22.9098
2025-03-14T09:30:08.180Z,63.9405,4.8308,-7.2393
2025-03-14T09:30:08.190Z,59.5725,6.0763,-61.7405
2025-03-14T09:30:08.200Z,52.6727,2.1453,-84.9069
2025-03-14T09:30:08.210Z,49.4348,1.1960,-189.8384
2025-03-14T09:30:08.220Z,41.7768,0.5473,-59.4932
2025-03-14T09:30:08.230Z,37.3418,3.5313,-5.9045
2025-03-14T09:30:08.240Z,29.1889,-4.4719,-127.3202
2025-03-14T09:30:08.250Z,22.0427,-1.8355,89.7845
2025-03-14T09:30:08.260Z,6.7086,-4.8682,-19.0594
2025-03-14T09:30:08.270Z,-4.4545,-2.0477,97.4874
2025-03-14T09:30:08.280Z,-14.5048,-2.4199,-101.2066
2025-03-14T09:30:08.290Z,-20.1441,-11.8286,-24.5047
2025-03-14T09:30:08.300Z,-23.4892,-14.9955,91.1478
2025-03-14T09:30:08.310Z,-29.6243,-12.9649,0.7628
