timestamp_utc,N_counts,E_counts,Z_counts
2025-03-14T09:30:04.150Z,-53.2181,16.8073,-85.5195
2025-03-14T09:30:04.160Z,-53.4549,17.9750,-120.4475
2025-03-14T09:30:04.170Z,-53.1440,19.7011,-52.4564
2025-03-14T09:30:04.180Z,-54.9241,19.7899,-59.9014
2025-03-14T09:30:04.190Z,-55.5785,22.7523,237.2409
2025-03-14T09:30:04.200Z,-55.7819,24.5384,69.3002
2025-03-14T09:30:04.210Z,-57.3008,23.8684,91.2281
2025-03-14T09:30:04.220Z,-56.5160,24.6224,114.4582
2025-03-14T09:30:04.230Z,-54.0955,25.5412,-25.4588
2025-03-14T09:30:04.240Z,-52.4758,23.9359,-56.0044
2025-03-14T09:30:04.250Z,-52.4192,23.6693,131.9953
2025-03-14T09:30:04.260Z,-51.4469,24.8457,-21.4480
2025-03-14T09:30:04.270Z,-49.9195,25.2788,41.0061
2025-03-14T09:30:04.280Z,-46.6944,26.1903,-148.1727
2025-03-14T09:30:04.290Z,-44.1414,26.9045,-83.1591
2025-03-14T09:30:04.300Z,-43.0170,28.3747,-35.9516
2025-03-14T09:30:04.310Z,-41.8527,26.4102,8.5174
2025-03-14T09:30:04.320Z,-41.3190,25.6934,-172.1340
2025-03-14T09:30:04.330Z,-38.8620,26.7182,-93.5897
2025-03-14T09:30:04.340Z,-37.4298,26.1500,196.9442
2025-03-14T09:30:04.350Z,-38.0859,27.8666,-1.6292
2025-03-14T09:30:04.360Z,-39.0657,27.7542,163.1306
2025-03-14T09:30:04.370Z,-39.9541,25.6070,83.6377
2025-03-14T09:30:04.380Z,-38.0910,26.3100,91.4784
2025-03-14T09:30:04.390Z,-36.5653,23.1945,183.4456
2025-03-14T09:30:04.400Z,-36.4687,20.8727,87.9315
2025-03-14T09:30:04.410Z,-36.3294,19.2582,-49.7779
2025-03-14T09:30:04.420Z,-35.2201,17.7406,-45.3326
2025-03-14T09:30:04.430Z,-33.6468,16.6131,-18.2230
2025-03-14T09:30:04.440Z,-31.6228,14.7828,73.5169
2025-03-14T09:30:04.450Z,-30.9314,14.2638,-11.1985
2025-03-14T09:30:04.460Z,-30.5692,15.8214,-51.2052
2025-03-14T09:30:04.470Z,-27.5770,14.9606,102.7275
2025-03-14T09:30:04.480Z,-25.5984,13.6755,155.1436
2025-03-14T09:30:04.490Z,-24.5466,14.5164,214.7730
2025-03-14T09:30:04.500Z,-22.6711,13.9042,76.9661
2025-03-14T09:30:04.510Z,-20.6176,12.6564,7.2560
2025-03-14T09:30:04.520Z,-20.9638,10.1578,70.3353
2025-03-14T09:30:04.530Z,-20.9493,7.6571,27.0403
2025-03-14T09:30:04.540Z,-18.9886,4.2218,103.7354
2025-03-14T09:30:04.550Z,-18.9898,3.2530,49.0963
2025-03-14T09:30:04.560Z,-18.8271,2.2300,-34.4386
2025-03-14T09:30:04.570Z,-20.8322,0.6459,-196.3886
2025-03-14T09:30:04.580Z,-21.5640,-1.3474,35.9438
2025-03-14T09:30:04.590Z,-23.4570,-3.8439,-15.4660
2025-03-14T09:30:04.600Z,-22.3295,-4.5650,-55.2146
2025-03-14T09:30:04.610Z,-22.2137,-6.3233,-48.0208
2025-03-14T09:30:04.620Z,-21.2211,-9.2761,106.1192
2025-03-14T09:30:04.630Z,-21.0830,-8.1706,114.4687
2025-03-14T09:30:04.640Z,-19.2488,-7.8171,-37.2282
2025-03-14T09:30:04.650Z,-18.3785,-8.8784,-17.1724
2025-03-14T09:30:04.660Z,-16.4659,-10.8486,-71.1632
2025-03-14T09:30:04.670Z,-16.2628,-11.6734,111.3261
2025-03-14T09:30:04.680Z,-15.3577,-12.8345,130.9599
2025-03-14T09:30:04.690Z,-14.7380,-13.8615,60.4879
2025-03-14T09:30:04.700Z,-14.1780,-15.3058,-17.2496
2025-03-14T09:30:04.710Z,-15.0866,-15.0147,-76.1903
2025-03-14T09:30:04.720Z,-17.0725,-14.8740,47.5254
2025-03-14T09:30:04.730Z,-16.5000,-16.1478,-86.8183
2025-03-14T09:30:04.740Z,-15.7649,-17.9431,-30.1708
2025-03-14T09:30:04.750Z,-16.6680,-19.3237,114.2009
2025-03-14T09:30:04.760Z,-16.6973,-19.3336,-21.4347
2025-03-14T09:30:04.770Z,-16.5144,-17.1652,149.0420
2025-03-14T09:30:04.780Z,-18.1735,-15.9202,52.9035
2025-03-14T09:30:04.790Z,-17.7996,-15.8145,191.9350
2025-03-14T09:30:04.800Z,-18.8363,-15.9895,60.5696
2025-03-14T09:30:04.810Z,-17.9478,-16.4422,-79.8455
2025-03-14T09:30:04.820Z,-18.0152,-15.6973,9.7267
2025-03-14T09:30:04.830Z,-17.9943,-17.2861,-179.4381
2025-03-14T09:30:04.840Z,-15.5372,-16.7522,173.7752
2025-03-14T09:30:04.850Z,-14.0679,-15.8205,167.3129
2025-03-14T09:30:04.860Z,-12.7485,-16.1530,-102.9255
2025-03-14T09:30:04.870Z,-11.8785,-15.3827,-23.4015
2025-03-14T09:30:04.880Z,-12.4951,-13.7152,107.1252
2025-03-14T09:30:04.890Z,-11.7887,-13.6023,3.2395
2025-03-14T09:30:04.900Z,-10.6549,-13.2545,190.8161
2025-03-14T09:30:04.910Z,-8.6092,-11.5312,89.9166
2025-03-14T09:30:04.920Z,-7.0395,-9.5758,-288.0617
2025-03-14T09:30:04.930Z,-5.7002,-8.6269,16.2330
2025-03-14T09:30:04.940Z,-4.8088,-7.2998,-101.3987
2025-03-14T09:30:04.950Z,-4.6458,-8.3644,101.8264
2025-03-14T09:30:04.960Z,-2.1709,-7.2297,34.4804
2025-03-14T09:30:04.970Z,-0.2411,-6.1253,-101.6258
2025-03-14T09:30:04.980Z,1.6396,-5.8060,90.7798
2025-03-14T09:30:04.990Z,0.9082,-6.5818,-140.1543
2025-03-14T09:30:05.000Z,1.2935,-7.4309,-111.4373
2025-03-14T09:30:05.010Z,1.5368,-6.1687,-36.2345
2025-03-14T09:30:05.020Z,3.5286,-4.7256,54.2077
2025-03-14T09:30:05.030Z,5.5622,-4.6962,-121.6689
2025-03-14T09:30:05.040Z,8.1323,-4.2222,58.6929
2025-03-14T09:30:05.050Z,7.0237,-3.2117,15.4754
2025-03-14T09:30:05.060Z,7.1869,-1.7685,-124.1812
2025-03-14T09:30:05.070Z,11.2760,-2.5803,224.1302
2025-03-14T09:30:05.080Z,13.6435,-3.0318,-134.5561
2025-03-14T09:30:05.090Z,16.1212,-3.7656,117.8922
2025-03-14T09:30:05.100Z,18.3995,-4.5688,86.2391
2025-03-14T09:30:05.110Z,20.0535,-5.1282,59.0865
2025-03-14T09:30:05.120Z,22.0643,-5.8005,43.9255
2025-03-14T09:30:05.130Z,22.7792,-6.0232,-28.9636
2025-03-14T09:30:05.140Z,25.3880,-4.1520,-169.7704
2025-03-14T09:30:05.150Z,27.6050,-3.9682,-172.0258
2025-03-14T09:30:05.160Z,27.9098,-2.4789,-12.2981
2025-03-14T09:30:05.170Z,28.7029,-3.8038,-209.3059
2025-03-14T09:30:05.180Z,27.5032,-3.5182,-21.1673
2025-03-14T09:30:05.190Z,30.3866,-4.5806,-107.6843
2025-03-14T09:30:05.200Z,29.5533,-4.5947,32.9816
2025-03-14T09:30:05.210Z,31.0653,-4.8523,41.6600
2025-03-14T09:30:05.220Z,32.8299,-3.5203,-94.7946
2025-03-14T09:30:05.230Z,34.9445,-2.5551,-70.4737
2025-03-14T09:30:05.240Z,37.5132,-0.8828,177.7218
2025-03-14T09:30:05.250Z,38.7727,-0.7967,-131.5409
2025-03-14T09:30:05.260Z,37.4984,0.5307,-86.3748
2025-03-14T09:30:05.270Z,39.3898,0.9167,-83.1031
2025-03-14T09:30:05.280Z,39.1923,2.9917,-68.2823
2025-03-14T09:30:05.290Z,39.6298,4.3173,-49.7649
2025-03-14T09:30:05.300Z,42.5711,5.5625,-13.7327
2025-03-14T09:30:05.310Z,43.8934,8.0366,112.9340
2025-03-14T09:30:05.320Z,43.6995,8.6514,155.2429
2025-03-14T09:30:05.330Z,45.2138,11.4900,49.2275
2025-03-14T09:30:05.340Z,45.0292,13.2200,59.4748
2025-03-14T09:30:05.350Z,44.3307,14.1388,81.4435
2025-03-14T09:30:05.360Z,43.8403,15.8332,-29.5525
2025-03-14T09:30:05.370Z,41.8426,15.6904,32.7672
2025-03-14T09:30:05.380Z,43.2093,16.5305,-121.7565
2025-03-14T09:30:05.390Z,42.5998,18.9199,-66.0117
2025-03-14T09:30:05.400Z,41.7375,19.1792,57.4288
2025-03-14T09:30:05.410Z,39.8095,19.6080,-159.3451
2025-03-14T09:30:05.420Z,38.8918,20.7921,-35.3334
2025-03-14T09:30:05.430Z,38.4847,19.6859,127.9120
2025-03-14T09:30:05.440Z,37.1937,21.4878,-38.4046
2025-03-14T09:30:05.450Z,35.8250,23.3568,86.1459
2025-03-14T09:30:05.460Z,34.7708,24.7409,-138.2996
2025-03-14T09:30:05.470Z,34.8857,25.5185,-29.2011
2025-03-14T09:30:05.480Z,34.2009,27.0683,-76.0606
2025-03-14T09:30:05.490Z,32.5366,28.7772,-31.3467
2025-03-14T09:30:05.500Z,30.3574,29.5197,154.3720
2025-03-14T09:30:05.510Z,28.0075,31.5025,-39.2465
2025-03-14T09:30:05.520Z,26.7254,34.0785,27.5241
2025-03-14T09:30:05.530Z,23.0743,35.3799,58.3000
2025-03-14T09:30:05.540Z,21.9865,37.2982,18.4946
2025-03-14T09:30:05.550Z,20.0783,37.6631,42.9749
2025-03-14T09:30:05.560Z,17.8001,36.1749,36.0157
2025-03-14T09:30:05.570Z,13.9746,35.6792,-37.7633
2025-03-14T09:30:05.580Z,11.6122,36.6621,-144.7668
2025-03-14T09:30:05.590Z,10.8367,37.6760,-174.2788
2025-03-14T09:30:05.600Z,8.5079,39.3985,-62.6348
2025-03-14T09:30:05.610Z,6.9527,41.8564,61.9165
2025-03-14T09:30:05.620Z,6.7464,41.8880,-92.9708
2025-03-14T09:30:05.630Z,3.4582,39.9971,-52.9762
2025-03-14T09:30:05.640Z,2.5531,37.8523,-44.0923
2025-03-14T09:30:05.650Z,0.7891,37.4448,-80.9385
2025-03-14T09:30:05.660Z,0.1525,38.0197,11.8008
2025-03-14T09:30:05.670Z,-2.5929,38.7716,-225.6124
2025-03-14T09:30:05.680Z,-4.2399,40.2310,-47.1427
2025-03-14T09:30:05.690Z,-6.3324,38.7821,-41.0005
2025-03-14T09:30:05.700Z,-9.4211,38.4343,-2.0850
2025-03-14T09:30:05.710Z,-12.9023,37.9775,-8.9479
2025-03-14T09:30:05.720Z,-16.4494,36.2742,28.4964
2025-03-14T09:30:05.730Z,-19.2623,35.0210,-21.4548
2025-03-14T09:30:05.740Z,-21.5205,33.4180,100.0322
2025-03-14T09:30:05.750Z,-24.1938,31.7670,77.3125
2025-03-14T09:30:05.760Z,-26.4716,31.0306,23.4755
2025-03-14T09:30:05.770Z,-27.4619,29.3639,48.8294
2025-03-14T09:30:05.780Z,-29.0903,28.1369,-51.5197
2025-03-14T09:30:05.790Z,-30.1665,26.4875,117.0731
2025-03-14T09:30:05.800Z,-33.8859,22.3235,-89.8372
2025-03-14T09:30:05.810Z,-37.0404,19.3915,13.0110
2025-03-14T09:30:05.820Z,-38.4846,20.1930,22.0966
2025-03-14T09:30:05.830Z,-41.8066,16.2910,-10.8129
2025-03-14T09:30:05.840Z,-43.5787,15.0019,-69.4433
2025-03-14T09:30:05.850Z,-45.3398,10.9429,-17.6840
2025-03-14T09:30:05.860Z,-46.6542,7.3626,-210.8423
2025-03-14T09:30:05.870Z,-48.4552,5.8974,-11.3260
2025-03-14T09:30:05.880Z,-49.3256,2.8523,172.9762
2025-03-14T09:30:05.890Z,-52.0272,1.5806,-189.7705
2025-03-14T09:30:05.900Z,-54.6462,-1.6050,50.4553
2025-03-14T09:30:05.910Z,-57.1471,-4.0745,124.6750
2025-03-14T09:30:05.920Z,-60.6917,-6.0762,31.5160
2025-03-14T09:30:05.930Z,-63.9876,-8.3370,-119.0715
2025-03-14T09:30:05.940Z,-65.0063,-10.8447,-142.6639
2025-03-14T09:30:05.950Z,-66.2390,-12.3591,-206.4222
2025-03-14T09:30:05.960Z,-68.2891,-13.8821,182.5773
2025-03-14T09:30:05.970Z,-71.1742,-14.5999,-23.0788
2025-03-14T09:30:05.980Z,-72.0169,-15.1028,86.5725
2025-03-14T09:30:05.990Z,-73.8468,-16.5468,135.8750
2025-03-14T09:30:06.000Z,-76.9667,-17.9823,-78.1776
2025-03-14T09:30:06.010Z,-78.7626,-18.7222,-131.0692
2025-03-14T09:30:06.020Z,-81.3699,-20.0409,79.4639
2025-03-14T09:30:06.030Z,-83.7951,-23.7766,-52.2575
2025-03-14T09:30:06.040Z,-86.5088,-26.8298,61.0726
2025-03-14T09:30:06.050Z,-90.0951,-27.3943,-35.5817
2025-03-14T09:30:06.060Z,-91.8669,-28.7349,34.6186
2025-03-14T09:30:06.070Z,-89.9022,-29.6760,-48.0006
2025-03-14T09:30:06.080Z,-88.1333,-29.2969,-113.9016
2025-03-14T09:30:06.090Z,-88.1760,-30.9119,-72.7551
2025-03-14T09:30:06.100Z,-87.2020,-33.8030,24.8696
2025-03-14T09:30:06.110Z,-88.4885,-34.6917,148.4180
2025-03-14T09:30:06.120Z,-87.3371,-34.9687,87.6114
2025-03-14T09:30:06.130Z,-87.5683,-35.4228,-13.3400
2025-03-14T09:30:06.140Z,-86.1787,-39.2482,-23.3476
2025-03-14T09:30:06.150Z,-84.3871,-41.2937,14.9912
2025-03-14T09:30:06.160Z,-81.9720,-43.6348,-39.3324
2025-03-14T09:30:06.170Z,-81.3206,-43.9742,-130.9465
2025-03-14T09:30:06.180Z,-80.3168,-45.1604,-9.2125
2025-03-14T09:30:06.190Z,-79.1318,-47.2949,128.0919
2025-03-14T09:30:06.200Z,-77.4385,-49.9158,-53.3608
2025-03-14T09:30:06.210Z,-76.2707,-51.9263,-226.8028
2025-03-14T09:30:06.220Z,-73.7040,-50.9996,-153.6896
2025-03-14T09:30:06.230Z,-71.8049,-49.9079,-50.6029
2025-03-14T09:30:06.240Z,-68.8932,-51.7018,-73.5920
2025-03-14T09:30:06.250Z,-67.0351,-51.7371,6.6978
2025-03-14T09:30:06.260Z,-61.9428,-50.9963,-32.9557
2025-03-14T09:30:06.270Z,-58.8682,-51.5728,-29.1839
2025-03-14T09:30:06.280Z,-55.1345,-48.2928,135.0320
2025-03-14T09:30:06.290Z,-52.0211,-46.0138,34.0834
2025-03-14T09:30:06.300Z,-48.8677,-45.9816,-198.1406
2025-03-14T09:30:06.310Z,-47.0380,-46.6437,-61.6420
2025-03-14T09:30:06.320Z,-45.1253,-45.0393,-49.6359
2025-03-14T09:30:06.330Z,-42.5975,-44.8065,-82.1896
2025-03-14T09:30:06.340Z,-41.9606,-43.4454,133.4459
2025-03-14T09:30:06.350Z,-40.9018,-42.7917,72.7751
2025-03-14T09:30:06.360Z,-36.8148,-43.3165,63.6095
2025-03-14T09:30:06.370Z,-32.8616,-43.6882,16.0913
2025-03-14T09:30:06.380Z,-31.4882,-44.3378,-35.5922
2025-03-14T09:30:06.390Z,-29.1951,-42.9290,-117.4167
2025-03-14T09:30:06.400Z,-25.0464,-40.9948,-49.2995
2025-03-14T09:30:06.410Z,-23.2558,-40.3583,16.4586
2025-03-14T09:30:06.420Z,-21.2720,-38.1962,-0.6251
2025-03-14T09:30:06.430Z,-17.4339,-36.8955,-12.2955
2025-03-14T09:30:06.440Z,-17.6166,-34.9828,126.8908
2025-03-14T09:30:06.450Z,-16.6246,-32.5404,55.1824
2025-03-14T09:30:06.460Z,-14.1505,-30.9868,26.1967
2025-03-14T09:30:06.470Z,-11.7237,-29.0601,-4.6183
2025-03-14T09:30:06.480Z,-10.3898,-27.1252,-158.3310
2025-03-14T09:30:06.490Z,-6.7355,-25.0519,168.4331
2025-03-14T09:30:06.500Z,-3.4054,-23.8069,136.8894
2025-03-14T09:30:06.510Z,-1.7010,-24.7412,132.8425
2025-03-14T09:30:06.520Z,1.8528,-24.8911,-183.6232
2025-03-14T09:30:06.530Z,4.4947,-23.5588,-47.9227
2025-03-14T09:30:06.540Z,6.0860,-21.0974,-66.4348
2025-03-14T09:30:06.550Z,7.2545,-17.5073,-66.5190
2025-03-14T09:30:06.560Z,8.4467,-15.1760,51.9950
2025-03-14T09:30:06.570Z,9.0688,-12.3623,-6.5817
2025-03-14T09:30:06.580Z,10.2384,-10.0504,56.6112
2025-03-14T09:30:06.590Z,10.5083,-8.9296,16.1233
2025-03-14T09:30:06.600Z,10.8243,-8.2954,-98.2674
2025-03-14T09:30:06.610Z,13.8962,-6.2126,217.8732
2025-03-14T09:30:06.620Z,14.2829,-4.0726,-69.7910
2025-03-14T09:30:06.630Z,14.7404,-2.6446,118.4817
2025-03-14T09:30:06.640Z,15.3486,-2.9303,-44.2483
2025-03-14T09:30:06.650Z,16.4520,-1.5665,50.4367
2025-03-14T09:30:06.660Z,18.0081,-0.0807,-137.4658
2025-03-14T09:30:06.670Z,18.2473,2.4304,-28.9266
2025-03-14T09:30:06.680Z,19.4464,5.1570,24.2538
2025-03-14T09:30:06.690Z,20.7133,7.9294,8.5366
2025-03-14T09:30:06.700Z,20.1619,9.7135,-77.8045
2025-03-14T09:30:06.710Z,22.0812,10.6472,141.6750
2025-03-14T09:30:06.720Z,22.5297,12.6562,-56.7063
2025-03-14T09:30:06.730Z,21.6024,13.4009,83.8393
2025-03-14T09:30:06.740Z,20.8431,13.2205,4.9932
2025-03-14T09:30:06.750Z,22.4985,16.2043,127.3607
2025-03-14T09:30:06.760Z,25.3842,15.6401,2.3582
2025-03-14T09:30:06.770Z,27.0024,15.5348,7.4156
2025-03-14T09:30:06.780Z,29.2789,17.8291,-266.5715
2025-03-14T09:30:06.790Z,29.3416,18.7341,185.5349
2025-03-14T09:30:06.800Z,30.2302,18.8747,3.6401
2025-03-14T09:30:06.810Z,32.3096,18.0994,57.6344
2025-03-14T09:30:06.820Z,33.7684,17.4250,64.8040
2025-03-14T09:30:06.830Z,33.9913,17.0375,7.4956
2025-03-14T09:30:06.840Z,36.2775,16.1165,155.6650
2025-03-14T09:30:06.850Z,37.9803,15.1329,-30.7104
2025-03-14T09:30:06.860Z,39.1523,15.6747,-67.7080
2025-03-14T09:30:06.870Z,38.3293,17.6615,138.9140
2025-03-14T09:30:06.880Z,37.7036,18.1487,-91.9741
2025-03-14T09:30:06.890Z,39.1966,16.3549,-50.1597
2025-03-14T09:30:06.900Z,39.1378,16.1978,-183.9719
2025-03-14T09:30:06.910Z,39.0368,15.1413,208.4767
2025-03-14T09:30:06.920Z,37.5693,16.7098,-28.6048
2025-03-14T09:30:06.930Z,36.2988,16.6276,26.8376
2025-03-14T09:30:06.940Z,37.0036,16.3107,-76.7582
2025-03-14T09:30:06.950Z,35.6293,14.0179,129.9319
2025-03-14T09:30:06.960Z,35.1165,12.6948,-0.5705
2025-03-14T09:30:06.970Z,36.1038,10.3628,230.8935
2025-03-14T09:30:06.980Z,35.1214,9.4623,-33.4406
2025-03-14T09:30:06.990Z,36.0004,10.1179,-132.4675
2025-03-14T09:30:07.000Z,38.4531,9.3863,11.5488
2025-03-14T09:30:07.010Z,40.1908,9.3932,5.2689
2025-03-14T09:30:07.020Z,39.9299,6.4956,133.0692
2025-03-14T09:30:07.030Z,37.9839,4.5479,-89.8919
2025-03-14T09:30:07.040Z,37.2700,4.3087,-88.2306
2025-03-14T09:30:07.050Z,35.5824,2.0095,-113.5998
2025-03-14T09:30:07.060Z,34.1040,-1.7686,-26.9345
2025-03-14T09:30:07.070Z,33.4369,-4.6719,62.0179
2025-03-14T09:30:07.080Z,32.7386,-7.1582,144.9711
2025-03-14T09:30:07.090Z,32.7180,-6.6156,-71.6984
2025-03-14T09:30:07.100Z,31.0625,-6.0927,101.7623
2025-03-14T09:30:07.110Z,28.9379,-6.5316,21.1267
2025-03-14T09:30:07.120Z,27.6093,-8.8624,-199.1346
2025-03-14T09:30:07.130Z,25.1720,-9.4618,-43.7153
2025-03-14T09:30:07.140Z,25.1989,-10.7355,-61.5898
2025-03-14T09:30:07.150Z,25.9945,-10.7479,-120.5388
2025-03-14T09:30:07.160Z,25.6623,-13.6275,92.9675
2025-03-14T09:30:07.170Z,24.0685,-18.2539,-94.9618
2025-03-14T09:30:07.180Z,23.9318,-20.5147,-8.9289
2025-03-14T09:30:07.190Z,25.3484,-23.0682,73.5174
2025-03-14T09:30:07.200Z,26.3565,-23.9446,147.3794
2025-03-14T09:30:07.210Z,26.8513,-24.1264,6.1189
2025-03-14T09:30:07.220Z,27.6407,-24.8107,143.2372
2025-03-14T09:30:07.230Z,27.9353,-26.5048,-11.2713
2025-03-14T09:30:07.240Z,28.1787,-27.5202,15.5380
2025-03-14T09:30:07.250Z,27.8700,-26.6818,162.5115
2025-03-14T09:30:07.260Z,28.5056,-24.3226,-233.1314
2025-03-14T09:30:07.270Z,27.5970,-23.2610,-57.6787
2025-03-14T09:30:07.280Z,26.2292,-24.2164,14.8178
2025-03-14T09:30:07.290Z,23.7918,-23.4705,-68.3109
2025-03-14T09:30:07.300Z,23.0986,-23.1109,52.4602
2025-03-14T09:30:07.310Z,21.6437,-23.9469,78.7937
2025-03-14T09:30:07.320Z,22.1107,-23.5169,-18.3597
2025-03-14T09:30:07.330Z,21.8002,-21.8876,79.7537
2025-03-14T09:30:07.340Z,20.8203,-19.7222,210.6427
2025-03-14T09:30:07.350Z,19.4008,-15.0008,5.5622
2025-03-14T09:30:07.360Z,18.4370,-11.5274,-152.0420
2025-03-14T09:30:07.370Z,20.1230,-9.3492,-34.1109
2025-03-14T09:30:07.380Z,21.8344,-7.6072,-13.1547
2025-03-14T09:30:07.390Z,22.3175,-5.4064,9.6548
2025-03-14T09:30:07.400Z,21.6022,-2.0219,-69.4556
2025-03-14T09:30:07.410Z,20.8246,0.5026,79.5069
2025-03-14T09:30:07.420Z,19.1740,3.1734,-57.8547
2025-03-14T09:30:07.430Z,18.5380,4.0309,72.3248
2025-03-14T09:30:07.440Z,17.3883,6.1523,23.3432
2025-03-14T09:30:07.450Z,15.6877,7.6403,32.0810
2025-03-14T09:30:07.460Z,14.6407,11.4333,-15.9743
2025-03-14T09:30:07.470Z,13.9801,13.9243,-153.7003
2025-03-14T09:30:07.480Z,14.1621,15.0514,-0.2712
2025-03-14T09:30:07.490Z,12.7166,14.9385,-32.0888
2025-03-14T09:30:07.500Z,13.2377,15.8079,148.2185
2025-03-14T09:30:07.510Z,11.7528,16.7235,-13.6600
2025-03-14T09:30:07.520Z,8.6163,16.2279,71.5490
2025-03-14T09:30:07.530Z,5.1296,15.1379,199.8571
2025-03-14T09:30:07.540Z,3.5956,17.0594,45.5348
2025-03-14T09:30:07.550Z,1.1422,18.0719,-30.9563
2025-03-14T09:30:07.560Z,-0.1337,18.2163,44.4551
2025-03-14T09:30:07.570Z,-1.1910,19.2497,-125.0037
2025-03-14T09:30:07.580Z,-4.1869,20.6529,13.6938
2025-03-14T09:30:07.590Z,-4.9816,18.9241,-9.4980
2025-03-14T09:30:07.600Z,-7.4877,16.6222,-101.4116
2025-03-14T09:30:07.610Z,-10.5684,13.0915,39.4024
2025-03-14T09:30:07.620Z,-14.1084,13.5654,3.1170
2025-03-14T09:30:07.630Z,-15.2676,14.1296,98.9198
2025-03-14T09:30:07.640Z,-14.8123,12.1787,-0.8528
2025-03-14T09:30:07.650Z,-16.9236,12.2113,221.6147
2025-03-14T09:30:07.660Z,-19.8232,11.9153,-29.4616
2025-03-14T09:30:07.670Z,-19.8737,11.5823,-81.8548
2025-03-14T09:30:07.680Z,-22.3293,13.0413,32.0909
2025-03-14T09:30:07.690Z,-24.2077,13.9646,-276.3864
2025-03-14T09:30:07.700Z,-24.6252,13.6240,-65.4802
2025-03-14T09:30:07.710Z,-27.0603,12.5576,147.0486
2025-03-14T09:30:07.720Z,-28.2063,12.2160,-48.1889
2025-03-14T09:30:07.730Z,-31.0321,12.4546,-79.3200
2025-03-14T09:30:07.740Z,-32.7430,11.2231,-57.4183
2025-03-14T09:30:07.750Z,-36.9631,12.2769,148.7670
2025-03-14T09:30:07.760Z,-40.2130,13.7535,42.5088
2025-03-14T09:30:07.770Z,-41.9615,13.8824,91.6348
2025-03-14T09:30:07.780Z,-43.3482,13.5293,45.6080
2025-03-14T09:30:07.790Z,-44.1033,14.1843,-118.4119
2025-03-14T09:30:07.800Z,-43.2210,16.0938,-32.1806
2025-03-14T09:30:07.810Z,-44.2438,14.5426,97.5295
2025-03-14T09:30:07.820Z,-43.2588,13.6079,129.7774
2025-03-14T09:30:07.830Z,-42.4113,12.6051,-86.8512
2025-03-14T09:30:07.840Z,-41.9860,12.4273,57.4916
2025-03-14T09:30:07.850Z,-42.7607,12.1382,-61.4708
2025-03-14T09:30:07.860Z,-42.7861,9.9124,41.8825
2025-03-14T09:30:07.870Z,-43.6580,9.1324,143.1464
2025-03-14T09:30:07.880Z,-42.5021,9.0516,-0.2555
2025-03-14T09:30:07.890Z,-44.2469,8.2769,16.6975
2025-03-14T09:30:07.900Z,-43.1794,9.4568,17.9998
2025-03-14T09:30:07.910Z,-43.4141,8.1357,25.6706
2025-03-14T09:30:07.920Z,-42.4626,6.6848,-119.4590
2025-03-14T09:30:07.930Z,-41.7347,4.4218,-6.4180
2025-03-14T09:30:07.940Z,-40.7041,1.1650,152.4949
2025-03-14T09:30:07.950Z,-38.9945,1.9308,48.6126
2025-03-14T09:30:07.960Z,-38.7888,0.5813,35.2856
2025-03-14T09:30:07.970Z,-40.2047,2.0117,-188.0654
2025-03-14T09:30:07.980Z,-39.4315,2.9638,1.7483
2025-03-14T09:30:07.990Z,-38.6556,3.0690,-134.4463
2025-03-14T09:30:08.000Z,-37.2047,0.7851,-25.9539
2025-03-14T09:30:08.010Z,-34.0188,0.3908,48.4910
2025-03-14T09:30:08.020Z,-30.3978,0.9459,-52.5321
2025-03-14T09:30:08.030Z,-30.4168,-0.0414,96.3884
2025-03-14T09:30:08.040Z,-29.6617,-0.5177,-57.8880
2025-03-14T09:30:08.050Z,-27.1820,-1.5606,-86.0673
2025-03-14T09:30:08.060Z,-24.0475,-2.3176,-85.8943
2025-03-14T09:30:08.070Z,-21.7172,-0.3982,54.7607
2025-03-14T09:30:08.080Z,-18.5150,1.4908,-121.4527
2025-03-14T09:30:08.090Z,-17.0747,1.6108,7.8279
2025-03-14T09:30:08.100Z,-14.9605,-0.5287,-27.8933
2025-03-14T09:30:08.110Z,-13.1009,-1.4818,76.7105
2025-03-14T09:30:08.120Z,-10.8683,-1.8915,43.6621
2025-03-14T09:30:08.130Z,-9.1980,-1.6579,13.1723
2025-03-14T09:30:08.140Z,-6.6473,-3.2908,105.4865
2025-03-14T09:30:08.150Z,-5.2405,-4.9568,-38.7632
2025-03-14T09:30:08.160Z,-3.8660,-4.7380,38.6381
2025-03-14T09:30:08.170Z,0.4668,-7.5046,-64.1083
2025-03-14T09:30:08.180Z,3.3822,-8.2696,-91.3116
2025-03-14T09:30:08.190Z,2.4825,-10.3969,-45.5530
2025-03-14T09:30:08.200Z,4.9894,-12.0625,-1.9677
2025-03-14T09:30:08.210Z,6.6191,-12.1211,107.4974
2025-03-14T09:30:08.220Z,8.0236,-13.1987,-57.8207
2025-03-14T09:30:08.230Z,9.1870,-15.5165,72.4728
2025-03-14T09:30:08.240Z,11.4610,-16.1048,174.1515
2025-03-14T09:30:08.250Z,10.3364,-16.1423,-40.9117
2025-03-14T09:30:08.260Z,7.9245,-15.0680,-234.7983
2025-03-14T09:30:08.270Z,7.2458,-13.4154,-11.1544
2025-03-14T09:30:08.280Z,9.2120,-12.4927,1.5047
2025-03-14T09:30:08.290Z,11.7399,-10.8208,-72.0834
2025-03-14T09:30:08.300Z,14.6107,-9.4000,-54.5246
